Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0001527~microfibril	4	0.5578800557880056	0.005377260656301049	LTBP1, THSD4, FBN1, MFAP4	694	10	18224	10.503746397694524	0.9121116783104074	0.0537662468875465	7.366295746488816
GOTERM_CC_DIRECT	GO:0000785~chromatin	10	1.394700139470014	0.00668306630797495	MCM7, PLK1, PARPBP, MTBP, CENPF, CHEK1, MCM2, ASF1B, ESCO2, RAD51	694	89	18224	2.950490561150147	0.9514023252994186	0.06499555060869755	9.0773335729864
GOTERM_CC_DIRECT	GO:0005788~endoplasmic reticulum lumen	16	2.2315202231520224	0.0067296667987572865	F10, COL3A1, COL5A2, GAS6, COL14A1, BCHE, COL6A3, COL6A2, COL6A1, SERPINA1, PDGFC, COL1A1, PDGFD, SLC27A2, ADAMTS5, SPON1	694	192	18224	2.1882804995196925	0.9524197878048755	0.06405915738282153	9.137849230653416
GOTERM_CC_DIRECT	GO:0071953~elastic fiber	3	0.41841004184100417	0.00823231732376027	FBLN1, FBLN5, MFAP4	694	4	18224	19.694524495677236	0.9759625411176077	0.07625772335896419	11.069249988214247
GOTERM_CC_DIRECT	GO:0031262~Ndc80 complex	3	0.41841004184100417	0.00823231732376027	SPC25, NUF2, NDC80	694	4	18224	19.694524495677236	0.9759625411176077	0.07625772335896419	11.069249988214247
GOTERM_CC_DIRECT	GO:0005581~collagen trimer	10	1.394700139470014	0.008266666982451307	C1QTNF7, COL14A1, COL3A1, COL6A3, COL6A2, COL6A1, COLEC12, COL1A1, COL5A2, PCOLCE	694	92	18224	2.8542789124169903	0.9763351022502181	0.07503099557206039	11.112951105736379
GOTERM_CC_DIRECT	GO:0016020~membrane	105	14.644351464435147	0.010453562462907288	KIFC1, PRR11, TTK, SLC7A5, PRIM1, SLC16A1, ORC6, MFGE8, GEM, NCAPD3, NCAPD2, NCAM1, TMEM106C, PDGFRA, STMN1, EMP1, PAM, KIF4A, IL1R1, LMNB1, ADCYAP1R1, TFCP2L1, SFXN1, SLCO2A1, SEMA5A, BCHE, NCAPG2, HLA-DPB1, ENTPD1, ERCC6L, MKI67, SCD, NUF2, NDC80, SLCO2B1, LYVE1, DIO2, HIST1H3B, HIST1H3G, HIST1H3H, TMOD1, SORL1, HIST2H4A, HIST2H4B, MTHFD1, KIF2C, FOS, MCM7, FANCI, LMOD1, CALCRL, NT5E, DPP4, KCNMA1, KIF14, CDK1, KIF11, KIF15, ESR1, MAN1A1, MCM3, MCM4, MCM5, SLC7A11, SLIT2, CD163, ELMO1, VCAN, KPNA2, MELK, ALOX12, KRT6A, TNC, CRNN, KIT, CEP55, PLPP1, PLPP3, HMMR, NDC1, NCAPH, HPSE2, FAT4, NCAPG, FMO2, NUP210, BUB1, KRT1, COL6A1, PTN, FEN1, PIK3R1, SELP, TRHDE, OLR1, CENPE, FRZB, NUP155, CCNB1, CCNB2, TFRC, PLN, SLC18A2, BMPR1B, CDH11	694	2200	18224	1.2532879224521876	0.9912558617349515	0.09219154179608713	13.854481499654991
GOTERM_CC_DIRECT	GO:0005614~interstitial matrix	4	0.5578800557880056	0.011770662920002518	SMOC2, TNC, CCDC80, ABI3BP	694	13	18224	8.07980492130348	0.9952044123077004	0.1012956646373846	15.467479940835593
GOTERM_CC_DIRECT	GO:0030057~desmosome	5	0.697350069735007	0.01201284848844484	DSG2, PPL, DSG1, DSC2, JAM3	694	24	18224	5.470701248799232	0.9957062689855183	0.10136155009234926	15.761001352368032
GOTERM_CC_DIRECT	GO:0000800~lateral element	4	0.5578800557880056	0.014563721448367251	BLM, BRCA2, BRCA1, RAD51	694	14	18224	7.502675998353231	0.9986619432192989	0.11947864129657837	18.795569721294758
GOTERM_CC_DIRECT	GO:0000790~nuclear chromatin	15	2.092050209205021	0.015855628404306425	HIST1H2AB, PAM, AR, RAD51AP1, HIST1H1B, EZH2, ESR1, RAD51, UHRF1, TIMELESS, TRPS1, TCF4, ASF1B, CDCA5, CHAF1B	694	193	18224	2.0408833674276927	0.999259500640664	0.1271604272217487	20.29338468727574
GOTERM_CC_DIRECT	GO:0005605~basal lamina	4	0.5578800557880056	0.017698818445261527	LAMA2, LAMA4, LAMB2, NID1	694	15	18224	7.002497598463016	0.9996820604447495	0.13855292045219303	22.385934675381115
GOTERM_CC_DIRECT	GO:0005694~chromosome	10	1.394700139470014	0.01859053140426869	KIF4A, DTL, CDCA2, NUSAP1, CENPE, IL33, POLQ, CDCA5, BRCA1, SMC4	694	105	18224	2.500891999451077	0.9997889137632195	0.14262266526989953	23.379850601905872
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	181	25.24407252440725	0.01876469996905865	PRC1, S100A8, SLC44A4, S100A9, KNTC1, TGFB3, FGF10, LPAR1, MYLIP, PRKG1, MMP2, SLC7A5, SLC16A1, MALL, ANK2, CTGF, ZNF185, FAP, CHRNA5, PDGFC, ORC1, CDCA5, CLCA2, F10, TMEM204, CLCA4, CA12, MRGPRF, COLEC12, THY1, NCAM1, TNS2, RHCG, CD34, LPAR6, KIAA1524, PDGFRA, HLA-DPA1, TMPRSS11B, ADGRA2, LRRK2, PMP22, SLC40A1, EMP1, ABCA8, FXYD1, PAM, EMCN, IL1R1, ENPP2, ADCYAP1R1, IFI30, FCGRT, NOSTRIN, NRN1, SLCO2A1, SEMA5A, UPK1A, PPL, TEK, HLA-DPB1, ENTPD1, LRFN5, IGKC, ERCC6L, ADAM28, MRC1, SYT11, IL1RN, TGFBR2, SLC6A14, SLCO2B1, S100A14, BRCA1, PCDH18, KDR, THSD7A, GGT5, ITGA9, LYVE1, RGS1, SFRP1, DIO2, DSG2, ITGA8, DSG1, RGS5, ANTXR2, HEPH, CD200, RHOJ, RGS7BP, SLC15A2, SLC5A1, PREX2, ADGRF5, GJA1, DDR2, SDC2, EDNRA, SPRY1, CD93, GSN, SLC24A3, GUCY1A2, CEACAM7, GUCY1A3, CEACAM6, CALCRL, ANO4, SCN7A, SHC3, NT5E, AKT3, DPP4, KIF14, KCNMA1, AR, PTGER2, PARM1, PCDHB5, PCDHB4, ESR1, ACKR1, PIGR, ARRDC4, RFTN2, SLIT2, SLC7A11, ELMO1, CD163, CYBRD1, CNTN4, JAM2, JAM3, PMEPA1, MELK, AOC3, C3, FHL1, ZBTB16, KIT, PLPP1, PLPP3, HMMR, NDC1, SORBS1, HPSE2, FAT4, KRT1, TGM2, SCNN1B, GPNMB, PIK3R1, FEN1, FLRT2, SELP, PLP1, FLT1, OLR1, MUC21, IGF1, MAPK10, SPARC, GJB2, PROM1, TMEM47, ABCC9, LRP1, TFRC, PRLR, SULF2, PECAM1, SLC5A8, SLC18A2, DSC2, HTR2B, BMPR1B, SLC14A1, ADGRL4, CDH11	694	4121	18224	1.1533475479147712	0.9998051516271353	0.14149152767961293	23.572594909487076
GOTERM_CC_DIRECT	GO:0005657~replication fork	4	0.5578800557880056	0.025005966885178265	UHRF1, XRCC2, PCNA, CHEK1	694	17	18224	6.178674351585014	0.9999890381717174	0.1815721424619836	30.189357217914626
GOTERM_CC_DIRECT	GO:0043234~protein complex	25	3.486750348675035	0.025816508118742074	MEF2C, AR, LTBP1, ACTA2, NEK2, CLU, BRCA2, CDC20, HIST2H4A, BRCA1, HIST2H4B, EYA1, CDKN2A, PLN, COL6A2, PDGFRA, HIST1H3B, LTF, COL6A1, ASF1B, TOP2A, CHAF1B, HIST1H3G, FEN1, HIST1H3H	694	412	18224	1.5934081307182228	0.9999924666971023	0.18403381247448458	31.008467347699465
GOTERM_CC_DIRECT	GO:0000786~nucleosome	9	1.2552301255230125	0.026662836759130257	HIST1H2AB, HIST1H2BF, HIST1H1B, HIST1H3B, H2AFZ, HIST2H4A, HIST1H3G, HIST1H3H, HIST2H4B	694	94	18224	2.514194616469434	0.9999949096126962	0.18663793656204286	31.854202727693114
GOTERM_CC_DIRECT	GO:0045120~pronucleus	3	0.41841004184100417	0.026702696322157778	EZH2, CENPF, AURKA	694	7	18224	11.254013997529848	0.9999950027666012	0.1840839169033387	31.893795720026784
GOTERM_CC_DIRECT	GO:0014704~intercalated disc	6	0.8368200836820083	0.027323690929261377	DES, PGM5, ANK2, DSG2, DSC2, GJA1	694	45	18224	3.5012487992315084	0.999996252682422	0.18521204845288852	32.50788224165372
GOTERM_CC_DIRECT	GO:0005874~microtubule	20	2.789400278940028	0.029257785765694128	KIF14, KIF23, KIFC1, KIF4A, KIF11, NEK2, KIF15, KIF18A, TPX2, NUSAP1, IQGAP2, AURKA, CENPE, RACGAP1, KIF2C, CCT5, KIF20B, STMN1, TUBA1C, KIF20A	694	311	18224	1.68870520863256	0.9999984729047775	0.19426655878118326	34.38764340803323
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	6	0.8368200836820083	0.03226602755345642	PLK4, MASTL, CEP55, RACGAP1, ECT2, MYLK	694	47	18224	3.3522594886259123	0.9999996233393356	0.20926501018900867	37.2149059262877
GOTERM_CC_DIRECT	GO:0031390~Ctf18 RFC-like complex	3	0.41841004184100417	0.03471806637630667	RFC3, RFC4, RFC2	694	8	18224	9.847262247838618	0.9999998800406095	0.22042139775065805	39.43520422137028
GOTERM_CC_DIRECT	GO:1990023~mitotic spindle midzone	3	0.41841004184100417	0.04353100069907264	KIF18A, KIF20B, CENPE	694	9	18224	8.75312199807877	0.9999999980832072	0.26567929798965173	46.826937633353005
GOTERM_CC_DIRECT	GO:0005664~nuclear origin of replication recognition complex	3	0.41841004184100417	0.04353100069907264	ORC6, MCM2, ORC1	694	9	18224	8.75312199807877	0.9999999980832072	0.26567929798965173	46.826937633353005
GOTERM_CC_DIRECT	GO:0072687~meiotic spindle	3	0.41841004184100417	0.04353100069907264	BORA, AURKA, ASPM	694	9	18224	8.75312199807877	0.9999999980832072	0.26567929798965173	46.826937633353005
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	23	3.2078103207810322	0.04415470170242013	KIF23, FLRT2, FLT1, FHL1, TNC, GJA1, SYNPO2, DDR2, THY1, ARHGAP31, TNS2, PGM5, LRP1, TNS1, SORBS1, GSN, FAP, ITGA8, ZNF185, TEK, TGM2, CNN1, DPP4	694	391	18224	1.5446685878962536	0.9999999985717267	0.2655165917111133	47.31689419289129
GOTERM_CC_DIRECT	GO:0045121~membrane raft	14	1.9525801952580195	0.051561370641419635	CFLAR, OLR1, TGFBR2, GJA1, MAL, RFTN2, KDR, THY1, MALL, ANK2, SORBS1, PECAM1, TEK, DPP4	694	206	18224	1.7846171064044094	0.9999999999572275	0.299769113347204	52.823329953034914
GOTERM_CC_DIRECT	GO:0031616~spindle pole centrosome	3	0.41841004184100417	0.05306943570795865	DLGAP5, AURKA, AURKB	694	10	18224	7.877809798270894	0.9999999999791321	0.30348012989188156	53.876785768066235
GOTERM_CC_DIRECT	GO:0000780~condensed nuclear chromosome, centromeric region	3	0.41841004184100417	0.05306943570795865	SGO1, AURKA, AURKB	694	10	18224	7.877809798270894	0.9999999999791321	0.30348012989188156	53.876785768066235
GOTERM_CC_DIRECT	GO:0005680~anaphase-promoting complex	4	0.5578800557880056	0.055105505551768054	BUB1B, CDC20, UBE2C, UBE2S	694	23	18224	4.566846259867185	0.9999999999920954	0.30960178214653833	55.26441176472492
GOTERM_CC_DIRECT	GO:0097135~cyclin E2-CDK2 complex	2	0.2789400278940028	0.07460952730836724	CCNE2, CDK2	694	2	18224	26.25936599423631	0.9999999999999993	0.3932120608859083	66.72618065078365
GOTERM_CC_DIRECT	GO:0097124~cyclin A2-CDK2 complex	2	0.2789400278940028	0.07460952730836724	CCNA2, CDK2	694	2	18224	26.25936599423631	0.9999999999999993	0.3932120608859083	66.72618065078365
GOTERM_CC_DIRECT	GO:0000799~nuclear condensin complex	2	0.2789400278940028	0.07460952730836724	NCAPD3, NCAPD2	694	2	18224	26.25936599423631	0.9999999999999993	0.3932120608859083	66.72618065078365
GOTERM_CC_DIRECT	GO:0030426~growth cone	9	1.2552301255230125	0.07487332886505868	TSHZ3, EPS8, KIF20B, IGF2BP1, DPYSL3, NDRG2, TIMP2, LRRK2, THY1	694	116	18224	2.0373646030010932	0.9999999999999994	0.39003316114953823	66.86053938490383
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	8	1.1157601115760112	0.07634451964209191	KIF4A, UHRF1, BLM, LMNB1, SORBS1, RUNX1T1, CENPF, SPARC	694	97	18224	2.165720906741139	0.9999999999999997	0.39192304664560995	67.60064010644793
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	5	0.697350069735007	0.08517315397464309	KIF23, CDC7, CD34, CEP55, AURKB	694	44	18224	2.984018862981399	1.0	0.42303621928222535	71.72892999178909
GOTERM_CC_DIRECT	GO:0031092~platelet alpha granule membrane	3	0.41841004184100417	0.08538048760452088	SELP, PECAM1, SPARC	694	13	18224	6.0598536909776115	1.0	0.4195346086117887	71.81972277556119
GOTERM_CC_DIRECT	GO:0000794~condensed nuclear chromosome	4	0.5578800557880056	0.0888388529602343	NEK2, CHEK1, BRCA1, RAD51	694	28	18224	3.7513379991766156	1.0	0.4284786942132378	73.29476100050009
GOTERM_CC_DIRECT	GO:0031089~platelet dense granule lumen	3	0.41841004184100417	0.09718328196568078	RARRES2, ECM1, TIMP3	694	14	18224	5.627006998764924	1.0	0.4548467130496133	76.56348468259688
GOTERM_CC_DIRECT	GO:0031091~platelet alpha granule	3	0.41841004184100417	0.09718328196568078	VWF, SPARC, THBS2	694	14	18224	5.627006998764924	1.0	0.4548467130496133	76.56348468259688
